"Name","ID","Date","Time","Location","X","X.1","Latitude","Longitude","Temperature","X.2","Speed","Power","TidFix","nSats","nAlt","fHDOP","nActivity","datetime","Sex","Patch.ID","region","spp"
"T3HS-7352",300434066987790,2023-07-07,"15:00","//maps.google.com/maps?q=57.144693333333,-2.342253333333",NA,NA,57.144693,-2.342253,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-07-07 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-07,"18:00","//maps.google.com/maps?q=57.144550000000,-2.341840000000",NA,NA,57.14455,-2.34184,NA,NA,0,"3.22 V",40,15,NA,NA,";",2023-07-07 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-07,"21:00","//maps.google.com/maps?q=57.147111666667,-2.344430000000",NA,NA,57.147112,-2.34443,NA,NA,0,"3.22 V",30,7,NA,NA,";",2023-07-07 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"00:01","//maps.google.com/maps?q=57.146861666667,-2.342615000000",NA,NA,57.146862,-2.342615,NA,NA,0,"3.22 V",71,5,NA,NA,";",2023-07-08 00:01:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"03:00","//maps.google.com/maps?q=57.146520000000,-2.341426666667",NA,NA,57.14652,-2.341427,NA,NA,0,"3.22 V",41,10,NA,NA,";",2023-07-08 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"06:00","//maps.google.com/maps?q=57.145970000000,-2.341971666667",NA,NA,57.14597,-2.341972,NA,NA,0,"3.04 V",33,5,NA,NA,";",2023-07-08 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"09:00","//maps.google.com/maps?q=57.145880000000,-2.343173333333",NA,NA,57.14588,-2.343173,NA,NA,0,"3.04 V",32,9,NA,NA,";",2023-07-08 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"12:00","//maps.google.com/maps?q=57.144613333333,-2.344621666667",NA,NA,57.144613,-2.344622,NA,NA,0,"3.04 V",30,8,NA,NA,";",2023-07-08 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"15:00","//maps.google.com/maps?q=57.144533333333,-2.344290000000",NA,NA,57.144533,-2.34429,NA,NA,0,"3.04 V",30,10,NA,NA,";",2023-07-08 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"18:00","//maps.google.com/maps?q=57.144875000000,-2.342608333333",NA,NA,57.144875,-2.342608,NA,NA,0,"3.04 V",30,7,NA,NA,";",2023-07-08 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-08,"21:00","//maps.google.com/maps?q=57.144783333333,-2.340323333333",NA,NA,57.144783,-2.340323,NA,NA,0,"3.04 V",30,10,NA,NA,";",2023-07-08 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"00:00","//maps.google.com/maps?q=57.144873333333,-2.340476666667",NA,NA,57.144873,-2.340477,NA,NA,0,"3.04 V",30,10,NA,NA,";",2023-07-09 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"03:00","//maps.google.com/maps?q=57.145306666667,-2.339853333333",NA,NA,57.145307,-2.339853,NA,NA,0,"3.04 V",30,7,NA,NA,";",2023-07-09 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"06:00","//maps.google.com/maps?q=57.144290000000,-2.341445000000",NA,NA,57.14429,-2.341445,NA,NA,0,"3.04 V",30,10,NA,NA,";",2023-07-09 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"09:00","//maps.google.com/maps?q=57.147565000000,-2.337275000000",NA,NA,57.147565,-2.337275,NA,NA,0,"3.04 V",57,6,NA,NA,";",2023-07-09 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"12:00","//maps.google.com/maps?q=57.144626666667,-2.342336666667",NA,NA,57.144627,-2.342337,NA,NA,0,"3.04 V",32,7,NA,NA,";",2023-07-09 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"15:00","//maps.google.com/maps?q=57.146345000000,-2.343155000000",NA,NA,57.146345,-2.343155,NA,NA,0,"3.04 V",30,4,NA,NA,";",2023-07-09 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"18:00","//maps.google.com/maps?q=57.145285000000,-2.343895000000",NA,NA,57.145285,-2.343895,NA,NA,0,"3.04 V",30,11,NA,NA,";",2023-07-09 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-09,"21:00","//maps.google.com/maps?q=57.147635000000,-2.343170000000",NA,NA,57.147635,-2.34317,NA,NA,0,"3.15 V",30,7,NA,NA,";",2023-07-09 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"00:00","//maps.google.com/maps?q=57.145996666667,-2.345066666667",NA,NA,57.145997,-2.345067,NA,NA,0,"3.15 V",30,10,NA,NA,";",2023-07-10 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"03:00","//maps.google.com/maps?q=57.145906666667,-2.344231666667",NA,NA,57.145907,-2.344232,NA,NA,0,"3.15 V",30,7,NA,NA,";",2023-07-10 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"06:00","//maps.google.com/maps?q=57.146511666667,-2.345586666667",NA,NA,57.146512,-2.345587,NA,NA,0,"3.15 V",30,10,NA,NA,";",2023-07-10 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"09:00","//maps.google.com/maps?q=57.144656666667,-2.345343333333",NA,NA,57.144657,-2.345343,NA,NA,0,"3.15 V",37,11,NA,NA,";",2023-07-10 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"12:00","//maps.google.com/maps?q=57.144433333333,-2.343293333333",NA,NA,57.144433,-2.343293,NA,NA,0,"3.15 V",30,6,NA,NA,";",2023-07-10 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"15:00","//maps.google.com/maps?q=57.144518333333,-2.342308333333",NA,NA,57.144518,-2.342308,NA,NA,0,"3.15 V",41,10,NA,NA,";",2023-07-10 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"18:00","//maps.google.com/maps?q=57.144270000000,-2.342611666667",NA,NA,57.14427,-2.342612,NA,NA,0,"3.15 V",30,11,NA,NA,";",2023-07-10 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-10,"21:00","//maps.google.com/maps?q=57.146050000000,-2.340728333333",NA,NA,57.14605,-2.340728,NA,NA,0,"3.15 V",30,11,NA,NA,";",2023-07-10 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"00:00","//maps.google.com/maps?q=57.144590000000,-2.340183333333",NA,NA,57.14459,-2.340183,NA,NA,0,"3.15 V",39,12,NA,NA,";",2023-07-11 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"03:00","//maps.google.com/maps?q=57.144620000000,-2.340315000000",NA,NA,57.14462,-2.340315,NA,NA,0,"3.15 V",41,7,NA,NA,";",2023-07-11 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"06:00","//maps.google.com/maps?q=57.144713333333,-2.341020000000",NA,NA,57.144713,-2.34102,NA,NA,0,"3.15 V",41,11,NA,NA,";",2023-07-11 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"09:00","//maps.google.com/maps?q=57.145178333333,-2.339448333333",NA,NA,57.145178,-2.339448,NA,NA,0,"3.15 V",42,10,NA,NA,";",2023-07-11 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"12:00","//maps.google.com/maps?q=57.145155000000,-2.343498333333",NA,NA,57.145155,-2.343498,NA,NA,0,"3.15 V",47,10,NA,NA,";",2023-07-11 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"15:00","//maps.google.com/maps?q=57.145161666667,-2.343881666667",NA,NA,57.145162,-2.343882,NA,NA,0,"3.15 V",30,6,NA,NA,";",2023-07-11 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"18:00","//maps.google.com/maps?q=57.144263333333,-2.341931666667",NA,NA,57.144263,-2.341932,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-11 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-11,"21:00","//maps.google.com/maps?q=57.146155000000,-2.340975000000",NA,NA,57.146155,-2.340975,NA,NA,0,"2.91 V",30,9,NA,NA,";",2023-07-11 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"00:00","//maps.google.com/maps?q=57.145075000000,-2.341385000000",NA,NA,57.145075,-2.341385,NA,NA,0,"2.91 V",30,9,NA,NA,";",2023-07-12 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"03:00","//maps.google.com/maps?q=57.144998333333,-2.341311666667",NA,NA,57.144998,-2.341312,NA,NA,0,"2.91 V",41,10,NA,NA,";",2023-07-12 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"06:00","//maps.google.com/maps?q=57.146540000000,-2.343278333333",NA,NA,57.14654,-2.343278,NA,NA,0,"2.91 V",42,12,NA,NA,";",2023-07-12 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"09:00","//maps.google.com/maps?q=57.145221666667,-2.343806666667",NA,NA,57.145222,-2.343807,NA,NA,0,"2.91 V",30,12,NA,NA,";",2023-07-12 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"12:00","//maps.google.com/maps?q=57.144273333333,-2.341376666667",NA,NA,57.144273,-2.341377,NA,NA,0,"2.91 V",30,9,NA,NA,";",2023-07-12 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"15:01","//maps.google.com/maps?q=57.145976666667,-2.344041666667",NA,NA,57.145977,-2.344042,NA,NA,0,"2.91 V",72,5,NA,NA,";",2023-07-12 15:01:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"18:00","//maps.google.com/maps?q=57.145786666667,-2.344028333333",NA,NA,57.145787,-2.344028,NA,NA,0,"2.91 V",42,13,NA,NA,";",2023-07-12 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-12,"21:00","//maps.google.com/maps?q=57.145966666667,-2.340735000000",NA,NA,57.145967,-2.340735,NA,NA,0,"2.91 V",30,6,NA,NA,";",2023-07-12 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"00:00","//maps.google.com/maps?q=57.145776666667,-2.340431666667",NA,NA,57.145777,-2.340432,NA,NA,0,"3 V",30,8,NA,NA,";",2023-07-13 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"03:00","//maps.google.com/maps?q=57.146741666667,-2.340333333333",NA,NA,57.146742,-2.340333,NA,NA,0,"3 V",30,6,NA,NA,";",2023-07-13 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"06:00","//maps.google.com/maps?q=57.146093333333,-2.340410000000",NA,NA,57.146093,-2.34041,NA,NA,0,"3 V",30,8,NA,NA,";",2023-07-13 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"09:00","//maps.google.com/maps?q=57.144368333333,-2.341965000000",NA,NA,57.144368,-2.341965,NA,NA,0,"3 V",30,11,NA,NA,";",2023-07-13 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"12:00","//maps.google.com/maps?q=57.145166666667,-2.338580000000",NA,NA,57.145167,-2.33858,NA,NA,0,"3 V",33,9,NA,NA,";",2023-07-13 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"15:00","//maps.google.com/maps?q=57.145333333333,-2.340866666667",NA,NA,57.145333,-2.340867,NA,NA,0,"3 V",36,6,NA,NA,";",2023-07-13 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"18:00","//maps.google.com/maps?q=57.144558333333,-2.341501666667",NA,NA,57.144558,-2.341502,NA,NA,0,"3 V",30,9,NA,NA,";",2023-07-13 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-13,"21:00","//maps.google.com/maps?q=57.143750000000,-2.342726666667",NA,NA,57.14375,-2.342727,NA,NA,0,"3 V",43,12,NA,NA,";",2023-07-13 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"00:00","//maps.google.com/maps?q=57.144976666667,-2.345141666667",NA,NA,57.144977,-2.345142,NA,NA,0,"3 V",40,12,NA,NA,";",2023-07-14 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"03:00","//maps.google.com/maps?q=57.145526666667,-2.343476666667",NA,NA,57.145527,-2.343477,NA,NA,0,"3 V",41,12,NA,NA,";",2023-07-14 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"06:00","//maps.google.com/maps?q=57.143520000000,-2.341920000000",NA,NA,57.14352,-2.34192,NA,NA,0,"3 V",41,10,NA,NA,";",2023-07-14 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"09:00","//maps.google.com/maps?q=57.144998333333,-2.342955000000",NA,NA,57.144998,-2.342955,NA,NA,0,"3 V",30,10,NA,NA,";",2023-07-14 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"12:00","//maps.google.com/maps?q=57.143730000000,-2.343715000000",NA,NA,57.14373,-2.343715,NA,NA,0,"3 V",30,7,NA,NA,";",2023-07-14 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"15:00","//maps.google.com/maps?q=57.144361666667,-2.342091666667",NA,NA,57.144362,-2.342092,NA,NA,0,"3 V",50,11,NA,NA,";",2023-07-14 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"18:00","//maps.google.com/maps?q=57.144625000000,-2.341953333333",NA,NA,57.144625,-2.341953,NA,NA,0,"2.91 V",30,10,NA,NA,";",2023-07-14 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-14,"21:00","//maps.google.com/maps?q=57.145113333333,-2.339691666667",NA,NA,57.145113,-2.339692,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-14 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"00:00","//maps.google.com/maps?q=57.144800000000,-2.340538333333",NA,NA,57.1448,-2.340538,NA,NA,0,"2.91 V",30,9,NA,NA,";",2023-07-15 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"03:00","//maps.google.com/maps?q=57.145563333333,-2.341736666667",NA,NA,57.145563,-2.341737,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-15 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"06:00","//maps.google.com/maps?q=57.144983333333,-2.339131666667",NA,NA,57.144983,-2.339132,NA,NA,0,"2.91 V",41,10,NA,NA,";",2023-07-15 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"09:00","//maps.google.com/maps?q=57.144918333333,-2.341490000000",NA,NA,57.144918,-2.34149,NA,NA,0,"2.91 V",30,12,NA,NA,";",2023-07-15 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"12:00","//maps.google.com/maps?q=57.144258333333,-2.343293333333",NA,NA,57.144258,-2.343293,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-15 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"15:00","//maps.google.com/maps?q=57.146086666667,-2.343965000000",NA,NA,57.146087,-2.343965,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-15 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"18:00","//maps.google.com/maps?q=57.146176666667,-2.343558333333",NA,NA,57.146177,-2.343558,NA,NA,0,"2.91 V",30,10,NA,NA,";",2023-07-15 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-15,"21:00","//maps.google.com/maps?q=57.145638333333,-2.339111666667",NA,NA,57.145638,-2.339112,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-15 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"00:00","//maps.google.com/maps?q=57.146078333333,-2.344423333333",NA,NA,57.146078,-2.344423,NA,NA,0,"2.91 V",38,10,NA,NA,";",2023-07-16 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"03:00","//maps.google.com/maps?q=57.145608333333,-2.344758333333",NA,NA,57.145608,-2.344758,NA,NA,0,"3.28 V",36,9,NA,NA,";",2023-07-16 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"06:00","//maps.google.com/maps?q=57.146056666667,-2.344861666667",NA,NA,57.146057,-2.344862,NA,NA,0,"3.28 V",30,10,NA,NA,";",2023-07-16 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"09:00","//maps.google.com/maps?q=57.146955000000,-2.343675000000",NA,NA,57.146955,-2.343675,NA,NA,0,"3.28 V",30,11,NA,NA,";",2023-07-16 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"12:00","//maps.google.com/maps?q=57.145081666667,-2.343428333333",NA,NA,57.145082,-2.343428,NA,NA,0,"3.28 V",41,12,NA,NA,";",2023-07-16 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"15:00","//maps.google.com/maps?q=57.144396666667,-2.342761666667",NA,NA,57.144397,-2.342762,NA,NA,0,"3.28 V",30,9,NA,NA,";",2023-07-16 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"18:00","//maps.google.com/maps?q=57.144851666667,-2.343503333333",NA,NA,57.144852,-2.343503,NA,NA,0,"3.28 V",30,10,NA,NA,";",2023-07-16 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-16,"21:00","//maps.google.com/maps?q=57.146688333333,-2.341776666667",NA,NA,57.146688,-2.341777,NA,NA,0,"3.28 V",41,11,NA,NA,";",2023-07-16 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"00:00","//maps.google.com/maps?q=57.146065000000,-2.341751666667",NA,NA,57.146065,-2.341752,NA,NA,0,"3.28 V",45,6,NA,NA,";",2023-07-17 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"03:00","//maps.google.com/maps?q=57.146028333333,-2.341951666667",NA,NA,57.146028,-2.341952,NA,NA,0,"3.28 V",41,9,NA,NA,";",2023-07-17 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"06:00","//maps.google.com/maps?q=57.145661666667,-2.343888333333",NA,NA,57.145662,-2.343888,NA,NA,0,"3.28 V",30,10,NA,NA,";",2023-07-17 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"09:00","//maps.google.com/maps?q=57.145243333333,-2.343415000000",NA,NA,57.145243,-2.343415,NA,NA,0,"3.28 V",30,9,NA,NA,";",2023-07-17 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"12:00","//maps.google.com/maps?q=57.144508333333,-2.342680000000",NA,NA,57.144508,-2.34268,NA,NA,0,"3.28 V",30,6,NA,NA,";",2023-07-17 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"15:00","//maps.google.com/maps?q=57.144685000000,-2.342258333333",NA,NA,57.144685,-2.342258,NA,NA,0,"2.91 V",30,9,NA,NA,";",2023-07-17 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"18:00","//maps.google.com/maps?q=57.145820000000,-2.343425000000",NA,NA,57.14582,-2.343425,NA,NA,0,"2.91 V",30,10,NA,NA,";",2023-07-17 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-17,"21:00","//maps.google.com/maps?q=57.146888333333,-2.344235000000",NA,NA,57.146888,-2.344235,NA,NA,0,"2.91 V",30,10,NA,NA,";",2023-07-17 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"00:00","//maps.google.com/maps?q=57.145586666667,-2.343800000000",NA,NA,57.145587,-2.3438,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-18 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"03:00","//maps.google.com/maps?q=57.145860000000,-2.344380000000",NA,NA,57.14586,-2.34438,NA,NA,0,"2.91 V",41,13,NA,NA,";",2023-07-18 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"06:00","//maps.google.com/maps?q=57.145771666667,-2.344246666667",NA,NA,57.145772,-2.344247,NA,NA,0,"2.91 V",41,11,NA,NA,";",2023-07-18 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"09:00","//maps.google.com/maps?q=57.144736666667,-2.343810000000",NA,NA,57.144737,-2.34381,NA,NA,0,"2.91 V",30,11,NA,NA,";",2023-07-18 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"12:00","//maps.google.com/maps?q=57.144553333333,-2.341713333333",NA,NA,57.144553,-2.341713,NA,NA,0,"2.91 V",41,11,NA,NA,";",2023-07-18 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"15:00","//maps.google.com/maps?q=57.144623333333,-2.341963333333",NA,NA,57.144623,-2.341963,NA,NA,0,"2.91 V",30,9,NA,NA,";",2023-07-18 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"18:00","//maps.google.com/maps?q=57.145515000000,-2.340641666667",NA,NA,57.145515,-2.340642,NA,NA,0,"2.91 V",30,11,NA,NA,";",2023-07-18 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-18,"21:00","//maps.google.com/maps?q=57.147018333333,-2.341061666667",NA,NA,57.147018,-2.341062,NA,NA,0,"2.91 V",30,8,NA,NA,";",2023-07-18 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"00:00","//maps.google.com/maps?q=57.146060000000,-2.339065000000",NA,NA,57.14606,-2.339065,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-07-19 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"03:00","//maps.google.com/maps?q=57.146061666667,-2.339755000000",NA,NA,57.146062,-2.339755,NA,NA,0,"3.22 V",30,8,NA,NA,";",2023-07-19 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"06:00","//maps.google.com/maps?q=57.145251666667,-2.344213333333",NA,NA,57.145252,-2.344213,NA,NA,0,"3.22 V",43,6,NA,NA,";",2023-07-19 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"09:00","//maps.google.com/maps?q=57.145150000000,-2.343835000000",NA,NA,57.14515,-2.343835,NA,NA,0,"3.22 V",30,5,NA,NA,";",2023-07-19 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"12:00","//maps.google.com/maps?q=57.145018333333,-2.343786666667",NA,NA,57.145018,-2.343787,NA,NA,0,"3.22 V",30,4,NA,NA,";",2023-07-19 12:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"15:00","//maps.google.com/maps?q=57.146795000000,-2.343121666667",NA,NA,57.146795,-2.343122,NA,NA,0,"3.22 V",41,6,NA,NA,";",2023-07-19 15:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"18:00","//maps.google.com/maps?q=57.144481666667,-2.342221666667",NA,NA,57.144482,-2.342222,NA,NA,0,"3.22 V",42,12,NA,NA,";",2023-07-19 18:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-19,"21:00","//maps.google.com/maps?q=57.145428333333,-2.341343333333",NA,NA,57.145428,-2.341343,NA,NA,0,"3.22 V",30,10,NA,NA,";",2023-07-19 21:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-20,"00:00","//maps.google.com/maps?q=57.145400000000,-2.341965000000",NA,NA,57.1454,-2.341965,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-07-20 00:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-20,"03:00","//maps.google.com/maps?q=57.145375000000,-2.339911666667",NA,NA,57.145375,-2.339912,NA,NA,0,"3.22 V",30,8,NA,NA,";",2023-07-20 03:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-20,"06:00","//maps.google.com/maps?q=57.146111666667,-2.341353333333",NA,NA,57.146112,-2.341353,NA,NA,0,"3.22 V",30,9,NA,NA,";",2023-07-20 06:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-20,"09:00","//maps.google.com/maps?q=57.146105000000,-2.340798333333",NA,NA,57.146105,-2.340798,NA,NA,0,"3.22 V",30,8,NA,NA,";",2023-07-20 09:00:01,"F",1670,"Aberdeenshire","roe"
"T3HS-7352",300434066987790,2023-07-20,"12:00","//maps.google.com/maps?q=57.145441666667,-2.343533333333",NA,NA,57.145442,-2.343533,NA,NA,0,"3.3 V",40,11,NA,NA,";",2023-07-20 12:00:01,"F",1670,"Aberdeenshire","roe"
